bin,1,12.837,100,10
bin,0.4,9.869,100,10
bin,1,9.518,100,10
bin,0.536082474226804,11.624,100,10
bin,0.338235294117647,9.306,100,10
bin,0.845360824742268,7.657,100,10
bin,0.788732394366197,10.372,100,10
bin,0.845360824742268,10.547,100,10
bin,1,10.358,100,10
bin,1,9.155,100,10
bin,0.845360824742268,9.524,100,10
bin,0.454545454545455,12.458,100,10
bin,0.642857142857143,6.33199999999999,100,10
bin,0.634146341463415,9.349,100,10
bin,1,9.795,100,10
bin,0.634146341463415,10.721,100,10
bin,1,8.801,100,10
bin,0.845360824742268,12.1,100,10
bin,0.788732394366197,6.932,100,10
bin,0.496644295302013,10.967,100,10
bin,0.642857142857143,9.822,100,10
bin,0.642857142857143,12.228,100,10
bin,0.845360824742268,9.564,100,10
bin,1,9.356,100,10
bin,0.642857142857143,6.74600000000001,100,10
bin,0.482758620689655,10.227,100,10
bin,0.536082474226804,9.962,100,10
bin,0.642857142857143,10.438,100,10
bin,0.338235294117647,9.932,100,10
bin,0.482758620689655,10.044,100,10
bin,0.727272727272727,6.842,100,10
bin,0.788732394366197,12.069,100,10
bin,1,9.95299999999999,100,10
bin,0.285714285714286,10.345,100,10
bin,0.727272727272727,8.727,100,10
bin,0.366197183098592,11.906,100,10
bin,0.727272727272727,7.09099999999999,100,10
bin,0.727272727272727,11.024,100,10
bin,0.788732394366197,11.011,100,10
bin,0.642857142857143,10.668,100,10
bin,0.642857142857143,9.52199999999999,100,10
bin,0.788732394366197,9.82199999999999,100,10
bin,0.496644295302013,6.24300000000001,100,10
bin,0.727272727272727,11.653,100,10
bin,0.845360824742268,10.009,100,10
bin,0.4,10.51,100,10
bin,0.496644295302013,9.22399999999999,100,10
bin,0.366197183098592,10.473,100,10
bin,0.496644295302013,6.30800000000001,100,10
bin,0.642857142857143,10.659,100,10
bin,0.727272727272727,10.064,100,10
bin,1,7.99299999999999,100,10
bin,0.558823529411765,10.107,100,10
bin,1,10.295,100,10
bin,0.845360824742268,6.54300000000001,100,10
bin,0.642857142857143,11.045,100,10
bin,0.642857142857143,9.50399999999999,100,10
bin,0.727272727272727,9.05100000000002,100,10
bin,0.642857142857143,8.667,100,10
bin,1,11.921,100,10
bin,0.482758620689655,7.669,100,10
bin,0.788732394366197,10.673,100,10
bin,0.536082474226804,11.054,100,10
bin,0.642857142857143,10.927,100,10
bin,0.642857142857143,10.747,100,10
bin,1,9.65899999999999,100,10
bin,0.642857142857143,6.50699999999998,100,10
bin,0.727272727272727,9.22999999999999,100,10
bin,1,10.249,100,10
bin,0.496644295302013,9.94999999999999,100,10
bin,0.845360824742268,9.86799999999999,100,10
bin,0.536082474226804,11.013,100,10
bin,1,6.453,100,10
bin,0.727272727272727,10.438,100,10
bin,0.454545454545455,10.072,100,10
bin,0.22680412371134,11.375,100,10
bin,1,10.078,100,10
bin,0.558823529411765,13.819,100,10
bin,0.845360824742268,6.09200000000001,100,10
bin,0.642857142857143,9.62299999999999,100,10
bin,1,10.914,100,10
bin,1,16.197,100,10
bin,0.727272727272727,10.307,100,10
bin,0.727272727272727,14.718,100,10
bin,1,7.46000000000001,100,10
bin,0.642857142857143,11.94,100,10
bin,1,10.472,100,10
bin,0.727272727272727,9.11599999999999,100,10
bin,0.788732394366197,10.543,100,10
bin,1,6.185,100,10
bin,0.788732394366197,6.059,100,10
bin,0.845360824742268,11.906,100,10
bin,1,9.352,100,10
bin,0.727272727272727,10.37,100,10
bin,0.366197183098592,9.52800000000002,100,10
bin,0.496644295302013,6.92199999999997,100,10
bin,0.482758620689655,6.25200000000001,100,10
bin,0.390243902439024,8.80899999999997,100,10
bin,0.727272727272727,9.12299999999996,100,10
bin,1,11.154,100,10
bin,0.454545454545455,9.56700000000001,100,10
bin,0.454545454545455,6.26400000000001,100,10
bin,0.727272727272727,16.798,100,10
bin,0.558823529411765,10.621,100,10
bin,0.634146341463415,9.767,100,10
bin,0.727272727272727,9.70600000000002,100,10
bin,1,11.017,100,10
bin,0.845360824742268,7.447,100,10
bin,0.727272727272727,17.69,100,10
bin,0.727272727272727,10.765,100,10
bin,0.454545454545455,9.86500000000001,100,10
bin,0.366197183098592,8.99400000000003,100,10
bin,0.454545454545455,7.774,100,10
bin,0.788732394366197,5.786,100,10
bin,0.845360824742268,11.266,100,10
bin,0.727272727272727,8.63800000000003,100,10
bin,0.496644295302013,10.049,100,10
bin,0.845360824742268,10,100,10
bin,0.727272727272727,10.097,100,10
bin,0.536082474226804,5.92500000000001,100,10
bin,0.727272727272727,10.079,100,10
bin,0.845360824742268,10.156,100,10
bin,0.788732394366197,10.19,100,10
bin,0.285714285714286,10.309,100,10
bin,0.727272727272727,8.97500000000002,100,10
bin,0.536082474226804,6.75,100,10
bin,0.454545454545455,9.16699999999997,100,10
bin,-0.0344827586206897,9.88900000000001,100,10
bin,0.845360824742268,9.88599999999997,100,10
bin,1,10.108,100,10
bin,0.496644295302013,10.443,100,10
bin,0.536082474226804,7.94899999999996,100,10
bin,0.727272727272727,9.43700000000001,100,10
bin,0.727272727272727,10.95,100,10
bin,0.642857142857143,11.422,100,10
bin,0.634146341463415,11.074,100,10
bin,0.366197183098592,8.19599999999997,100,10
bin,0.22680412371134,5.82499999999999,100,10
bin,0.727272727272727,11.318,100,10
bin,0.845360824742268,10.374,100,10
bin,1,11.764,100,10
bin,0.634146341463415,10.651,100,10
bin,0.454545454545455,9.11199999999997,100,10
bin,0.634146341463415,5.43599999999998,100,10
bin,0.536082474226804,10.392,100,10
bin,0.727272727272727,11.791,100,10
bin,0.845360824742268,9.637,100,10
bin,0.366197183098592,11.656,100,10
bin,0.642857142857143,12.014,100,10
bin,0.558823529411765,6.29600000000005,100,10
bin,0.496644295302013,11.984,100,10
bin,0.642857142857143,9.62199999999996,100,10
bin,0.366197183098592,10.144,100,10
bin,1,10.826,100,10
bin,0.366197183098592,9.03500000000003,100,10
bin,0.642857142857143,6.12200000000001,100,10
bin,0.259259259259259,10.149,100,10
bin,0.642857142857143,11.014,100,10
bin,0.788732394366197,9.524,100,10
bin,0.727272727272727,10.057,100,10
bin,0.727272727272727,8.43299999999999,100,10
bin,0.788732394366197,6.08500000000004,100,10
bin,0.845360824742268,11.0839999999999,100,10
bin,0.845360824742268,8.56,100,10
bin,0.366197183098592,7.755,100,10
bin,0.558823529411765,8.97200000000004,100,10
bin,0.642857142857143,9.101,100,10
bin,0.454545454545455,6.80400000000003,100,10
bin,1,8.78300000000002,100,10
bin,0.845360824742268,11.189,100,10
bin,0.642857142857143,9.09300000000002,100,10
bin,0.642857142857143,9.84300000000002,100,10
bin,0.482758620689655,9.57100000000003,100,10
bin,1,7.12,100,10
bin,0.727272727272727,11.973,100,10
bin,0.285714285714286,10.4,100,10
bin,0.788732394366197,7.89200000000005,100,10
bin,0.285714285714286,9.34699999999998,100,10
bin,0.727272727272727,11.82,100,10
bin,0.536082474226804,6.11900000000003,100,10
bin,0.496644295302013,9.50700000000001,100,10
bin,0.558823529411765,11.317,100,10
bin,0.727272727272727,6.54499999999996,100,10
bin,0.727272727272727,5.26600000000002,100,10
bin,1,8.363,100,10
bin,0.845360824742268,5.49799999999999,100,10
bin,0.642857142857143,9.649,100,10
bin,0.634146341463415,10.301,100,10
bin,0.727272727272727,8.33599999999996,100,10
bin,0.642857142857143,6.96800000000002,100,10
bin,0.788732394366197,9.90799999999996,100,10
bin,0.366197183098592,6.46899999999999,100,10
bin,0.642857142857143,10.54,100,10
bin,0.642857142857143,10.525,100,10
bin,0.642857142857143,7.00299999999999,100,10
bin,0.642857142857143,5.80200000000002,100,10
bin,0.634146341463415,8.93700000000001,100,10
bin,0.444444444444444,5.88800000000003,100,10
bin,0.454545454545455,12.371,100,10
bin,1,11.133,100,10
gau,1,6.451,100,10
gau,0.558823529411765,5.241,100,10
gau,0.558823529411765,4.956,100,10
gau,0.727272727272727,3.145,100,10
gau,0.338235294117647,4.608,100,10
gau,0.845360824742268,5.719,100,10
gau,1,3.236,100,10
gau,0.788732394366197,5.102,100,10
gau,1,4.846,100,10
gau,0.845360824742268,5.012,100,10
gau,0.642857142857143,4.74,100,10
gau,0.558823529411765,5.46,100,10
gau,0.454545454545455,3.10299999999999,100,10
gau,0.299065420560748,5.053,100,10
gau,0.558823529411765,4.654,100,10
gau,0.642857142857143,5.135,100,10
gau,1,4.639,100,10
gau,0.845360824742268,4.916,100,10
gau,0.788732394366197,3.077,100,10
gau,0.727272727272727,5.03599999999999,100,10
gau,0.454545454545455,4.684,100,10
gau,0.366197183098592,5.01500000000001,100,10
gau,0.642857142857143,5.025,100,10
gau,0.727272727272727,5.033,100,10
gau,0.642857142857143,3.07299999999999,100,10
gau,0.22680412371134,5.96499999999999,100,10
gau,0.788732394366197,4.869,100,10
gau,0.788732394366197,4.846,100,10
gau,0.454545454545455,4.49600000000001,100,10
gau,0.366197183098592,5.099,100,10
gau,0.536082474226804,3.108,100,10
gau,0.285714285714286,4.84700000000001,100,10
gau,0.558823529411765,4.625,100,10
gau,0.285714285714286,4.977,100,10
gau,0.642857142857143,4.514,100,10
gau,0.454545454545455,4.991,100,10
gau,0.558823529411765,3.164,100,10
gau,0.558823529411765,5.24199999999999,100,10
gau,1,4.599,100,10
gau,0.788732394366197,4.83099999999999,100,10
gau,-0.0344827586206897,4.434,100,10
gau,0.845360824742268,4.97799999999999,100,10
gau,0.727272727272727,3.08600000000001,100,10
gau,0.727272727272727,5.441,100,10
gau,0.845360824742268,4.83499999999999,100,10
gau,0.4,4.81099999999999,100,10
gau,0.788732394366197,4.568,100,10
gau,0.788732394366197,4.95799999999998,100,10
gau,0.496644295302013,3.02200000000001,100,10
gau,0.536082474226804,4.97399999999999,100,10
gau,0.366197183098592,4.76499999999999,100,10
gau,0.845360824742268,4.81699999999998,100,10
gau,0.558823529411765,4.52500000000001,100,10
gau,0.727272727272727,5.68199999999999,100,10
gau,1,2.971,100,10
gau,0.727272727272727,5.197,100,10
gau,0.642857142857143,4.52099999999999,100,10
gau,1,5.161,100,10
gau,0.366197183098592,4.589,100,10
gau,1,4.99299999999999,100,10
gau,0.482758620689655,3.244,100,10
gau,0.788732394366197,4.86499999999998,100,10
gau,0.558823529411765,4.59700000000001,100,10
gau,0.642857142857143,5.06100000000001,100,10
gau,0.642857142857143,4.52700000000002,100,10
gau,0.727272727272727,4.809,100,10
gau,0.634146341463415,3.02799999999999,100,10
gau,0.536082474226804,5.06699999999998,100,10
gau,0.454545454545455,4.62199999999999,100,10
gau,0.558823529411765,6.386,100,10
gau,1,4.71600000000001,100,10
gau,0.536082474226804,8.31,100,10
gau,0.390243902439024,3.167,100,10
gau,0.536082474226804,4.95499999999998,100,10
gau,0.536082474226804,4.68899999999999,100,10
gau,0.285714285714286,7.483,100,10
gau,0.482758620689655,4.51700000000002,100,10
gau,0.454545454545455,6.048,100,10
gau,0.727272727272727,3.15699999999998,100,10
gau,0.845360824742268,4.828,100,10
gau,0.642857142857143,4.715,100,10
gau,0.727272727272727,8.149,100,10
gau,0.727272727272727,5.13900000000001,100,10
gau,0.558823529411765,3.15800000000002,100,10
gau,0.845360824742268,3.05000000000001,100,10
gau,0.496644295302013,5.232,100,10
gau,0.558823529411765,4.559,100,10
gau,0.366197183098592,4.92699999999999,100,10
gau,0.727272727272727,4.72300000000001,100,10
gau,1,3.14700000000002,100,10
gau,0.482758620689655,2.99299999999999,100,10
gau,0.642857142857143,5.09699999999998,100,10
gau,0.558823529411765,4.40100000000001,100,10
gau,0.454545454545455,4.68599999999998,100,10
gau,0.285714285714286,4.542,100,10
gau,-0.0344827586206897,3.06700000000001,100,10
gau,0.366197183098592,2.92500000000001,100,10
gau,0.181818181818182,4.99599999999998,100,10
gau,0.454545454545455,4.89699999999999,100,10
gau,1,5.35000000000002,100,10
gau,0.558823529411765,4.52300000000002,100,10
gau,0.4,3.05099999999999,100,10
gau,0.536082474226804,8.20099999999999,100,10
gau,0.558823529411765,5.05000000000001,100,10
gau,0.536082474226804,4.68799999999999,100,10
gau,0.454545454545455,4.73099999999999,100,10
gau,0.727272727272727,5.09099999999995,100,10
gau,0.634146341463415,3.27999999999997,100,10
gau,0.642857142857143,5.708,100,10
gau,0.634146341463415,5.38999999999999,100,10
gau,0.22680412371134,4.64100000000002,100,10
gau,1,4.81,100,10
gau,0.295302013422819,4.548,100,10
gau,0.366197183098592,3.072,100,10
gau,1,5.03899999999999,100,10
gau,0.845360824742268,5.024,100,10
gau,0.295302013422819,4.52800000000002,100,10
gau,0.727272727272727,5.17200000000003,100,10
gau,0.558823529411765,4.68199999999996,100,10
gau,0.788732394366197,3.05799999999999,100,10
gau,0.634146341463415,5.13099999999997,100,10
gau,1,4.87899999999996,100,10
gau,0.22680412371134,4.71300000000002,100,10
gau,0.642857142857143,4.85000000000002,100,10
gau,0.727272727272727,4.55000000000001,100,10
gau,0.536082474226804,3.07100000000003,100,10
gau,0.390243902439024,4.88399999999996,100,10
gau,0.22680412371134,4.94999999999999,100,10
gau,0.845360824742268,5.13399999999996,100,10
gau,0.558823529411765,4.94299999999998,100,10
gau,0.845360824742268,4.63799999999998,100,10
gau,0.634146341463415,3.15499999999997,100,10
gau,0.642857142857143,4.92400000000004,100,10
gau,0.642857142857143,4.95899999999995,100,10
gau,1,4.59300000000002,100,10
gau,0.558823529411765,5.11400000000003,100,10
gau,0.22680412371134,4.53300000000002,100,10
gau,0.338235294117647,3.03900000000004,100,10
gau,0.727272727272727,5.00299999999999,100,10
gau,0.845360824742268,5.15299999999996,100,10
gau,0.536082474226804,4.66900000000004,100,10
gau,0.454545454545455,4.93700000000001,100,10
gau,0.454545454545455,4.65300000000002,100,10
gau,0.444444444444444,3.25299999999999,100,10
gau,0.338235294117647,4.91800000000001,100,10
gau,0.727272727272727,5.29600000000005,100,10
gau,0.634146341463415,4.67899999999997,100,10
gau,0.285714285714286,4.88400000000001,100,10
gau,0.642857142857143,4.798,100,10
gau,1,3.09399999999999,100,10
gau,0.845360824742268,5.56599999999997,100,10
gau,0.22680412371134,4.94400000000002,100,10
gau,0.454545454545455,4.76300000000003,100,10
gau,0.285714285714286,5.08499999999998,100,10
gau,0.788732394366197,4.54199999999997,100,10
gau,0.727272727272727,3.06900000000002,100,10
gau,0.454545454545455,4.98399999999998,100,10
gau,0.634146341463415,5.08199999999999,100,10
gau,0.366197183098592,4.56099999999998,100,10
gau,0.390243902439024,4.90299999999996,100,10
gau,0.727272727272727,4.858,100,10
gau,0.788732394366197,3.08300000000003,100,10
gau,0.634146341463415,4.93099999999998,100,10
gau,0.366197183098592,5.05599999999998,100,10
gau,-0.0344827586206897,4.54199999999997,100,10
gau,0.727272727272727,4.99199999999996,100,10
gau,0.642857142857143,5.03000000000003,100,10
gau,0.22680412371134,3.13900000000001,100,10
gau,0.454545454545455,5.28799999999995,100,10
gau,0.634146341463415,5.01900000000001,100,10
gau,0.536082474226804,4.54700000000003,100,10
gau,0.482758620689655,5.637,100,10
gau,0.788732394366197,4.71199999999999,100,10
gau,0.727272727272727,3.09399999999999,100,10
gau,0.727272727272727,5.04199999999997,100,10
gau,0.634146341463415,5.37099999999998,100,10
gau,0.642857142857143,2.98600000000005,100,10
gau,0.634146341463415,3.041,100,10
gau,0.727272727272727,4.83500000000004,100,10
gau,0.727272727272727,3.11899999999997,100,10
gau,0.4,4.911,100,10
gau,0.727272727272727,5.12099999999998,100,10
gau,0.390243902439024,3.11099999999999,100,10
gau,0.558823529411765,3.178,100,10
gau,0.727272727272727,4.39999999999998,100,10
gau,0.634146341463415,3.17899999999997,100,10
gau,0.454545454545455,4.89699999999999,100,10
gau,0.454545454545455,5.04099999999994,100,10
gau,0.727272727272727,3.21200000000005,100,10
gau,0.454545454545455,3.03800000000001,100,10
gau,0.536082474226804,4.58699999999999,100,10
gau,0.22680412371134,3.05000000000001,100,10
gau,0.642857142857143,4.87900000000002,100,10
gau,0.634146341463415,4.92000000000007,100,10
gau,0.366197183098592,4.63499999999999,100,10
gau,0.285714285714286,2.91399999999999,100,10
gau,0.634146341463415,4.67000000000002,100,10
gau,0.22680412371134,2.89400000000001,100,10
gau,0.454545454545455,5.16899999999998,100,10
gau,0.845360824742268,4.923,100,10
Wilcoxon,0.338235294117647,0.0769999999999982,100,10
Wilcoxon,0.338235294117647,0.0569999999999986,100,10
Wilcoxon,0.338235294117647,0.0519999999999996,100,10
Wilcoxon,0.444444444444444,0.0340000000000025,100,10
Wilcoxon,0.444444444444444,0.0530000000000008,100,10
Wilcoxon,0.558823529411765,0.0599999999999987,100,10
Wilcoxon,0.558823529411765,0.0300000000000011,100,10
Wilcoxon,0.338235294117647,0.0510000000000019,100,10
Wilcoxon,0.727272727272727,0.046999999999997,100,10
Wilcoxon,0.845360824742268,0.0510000000000019,100,10
Wilcoxon,0.536082474226804,0.0479999999999947,100,10
Wilcoxon,0.338235294117647,0.0499999999999972,100,10
Wilcoxon,0.496644295302013,0.0309999999999988,100,10
Wilcoxon,0.444444444444444,0.0510000000000019,100,10
Wilcoxon,0.444444444444444,0.046999999999997,100,10
Wilcoxon,0.634146341463415,0.0510000000000019,100,10
Wilcoxon,0.558823529411765,0.0480000000000018,100,10
Wilcoxon,0.558823529411765,0.0500000000000043,100,10
Wilcoxon,0.338235294117647,0.0300000000000011,100,10
Wilcoxon,0.558823529411765,0.0490000000000066,100,10
Wilcoxon,0.338235294117647,0.0480000000000018,100,10
Wilcoxon,0.181818181818182,0.0499999999999972,100,10
Wilcoxon,0.536082474226804,0.046999999999997,100,10
Wilcoxon,0.727272727272727,0.0499999999999972,100,10
Wilcoxon,0.558823529411765,0.0300000000000011,100,10
Wilcoxon,0.454545454545455,0.0510000000000019,100,10
Wilcoxon,0.338235294117647,0.046999999999997,100,10
Wilcoxon,0.295302013422819,0.0500000000000114,100,10
Wilcoxon,0.390243902439024,0.046999999999997,100,10
Wilcoxon,0.390243902439024,0.0499999999999972,100,10
Wilcoxon,0.454545454545455,0.0300000000000011,100,10
Wilcoxon,0.444444444444444,0.0499999999999972,100,10
Wilcoxon,0.444444444444444,0.046999999999997,100,10
Wilcoxon,0.454545454545455,0.0499999999999972,100,10
Wilcoxon,0.634146341463415,0.046999999999997,100,10
Wilcoxon,0.338235294117647,0.0499999999999972,100,10
Wilcoxon,0.558823529411765,0.0300000000000011,100,10
Wilcoxon,0.558823529411765,0.0489999999999924,100,10
Wilcoxon,0.181818181818182,0.046999999999997,100,10
Wilcoxon,0.338235294117647,0.0510000000000019,100,10
Wilcoxon,0.727272727272727,0.0460000000000065,100,10
Wilcoxon,0.727272727272727,0.0499999999999972,100,10
Wilcoxon,0.558823529411765,0.0299999999999869,100,10
Wilcoxon,0.727272727272727,0.0519999999999925,100,10
Wilcoxon,0.295302013422819,0.0480000000000018,100,10
Wilcoxon,0.4,0.0500000000000114,100,10
Wilcoxon,0.454545454545455,0.046999999999997,100,10
Wilcoxon,0.338235294117647,0.0510000000000161,100,10
Wilcoxon,0.444444444444444,0.0300000000000011,100,10
Wilcoxon,0.338235294117647,0.0499999999999829,100,10
Wilcoxon,0.454545454545455,0.046999999999997,100,10
Wilcoxon,0.634146341463415,0.0509999999999877,100,10
Wilcoxon,0.558823529411765,0.0459999999999923,100,10
Wilcoxon,0.536082474226804,0.0500000000000114,100,10
Wilcoxon,0.181818181818182,0.0300000000000011,100,10
Wilcoxon,0.536082474226804,0.0500000000000114,100,10
Wilcoxon,0.558823529411765,0.0480000000000018,100,10
Wilcoxon,0.496644295302013,0.0489999999999782,100,10
Wilcoxon,0.727272727272727,0.046999999999997,100,10
Wilcoxon,0.558823529411765,0.0499999999999829,100,10
Wilcoxon,0.454545454545455,0.0300000000000011,100,10
Wilcoxon,0.634146341463415,0.0499999999999829,100,10
Wilcoxon,0.496644295302013,0.0459999999999923,100,10
Wilcoxon,0.634146341463415,0.0500000000000114,100,10
Wilcoxon,0.390243902439024,0.0459999999999923,100,10
Wilcoxon,0.727272727272727,0.0490000000000066,100,10
Wilcoxon,0.558823529411765,0.0300000000000011,100,10
Wilcoxon,0.444444444444444,0.0500000000000114,100,10
Wilcoxon,0.558823529411765,0.046999999999997,100,10
Wilcoxon,0.4,0.089999999999975,100,10
Wilcoxon,0.727272727272727,0.046999999999997,100,10
Wilcoxon,0.634146341463415,0.0500000000000114,100,10
Wilcoxon,0.558823529411765,0.0300000000000011,100,10
Wilcoxon,0.338235294117647,0.0510000000000161,100,10
Wilcoxon,0.181818181818182,0.046999999999997,100,10
Wilcoxon,0.634146341463415,0.0999999999999943,100,10
Wilcoxon,0.181818181818182,0.046999999999997,100,10
Wilcoxon,0.558823529411765,0.0620000000000118,100,10
Wilcoxon,0.4,0.0300000000000011,100,10
Wilcoxon,0.536082474226804,0.0489999999999782,100,10
Wilcoxon,0.454545454545455,0.046999999999997,100,10
Wilcoxon,0.634146341463415,0.0999999999999943,100,10
Wilcoxon,0.454545454545455,0.046999999999997,100,10
Wilcoxon,0.558823529411765,0.0299999999999727,100,10
Wilcoxon,0.634146341463415,0.0310000000000059,100,10
Wilcoxon,0.496644295302013,0.0510000000000161,100,10
Wilcoxon,0.444444444444444,0.046999999999997,100,10
Wilcoxon,0.454545454545455,0.0510000000000161,100,10
Wilcoxon,0.444444444444444,0.046999999999997,100,10
Wilcoxon,0.444444444444444,0.0300000000000011,100,10
Wilcoxon,0.338235294117647,0.0300000000000011,100,10
Wilcoxon,0.536082474226804,0.0500000000000114,100,10
Wilcoxon,0.444444444444444,0.046999999999997,100,10
Wilcoxon,0.444444444444444,0.0509999999999877,100,10
Wilcoxon,0.634146341463415,0.046999999999997,100,10
Wilcoxon,0.444444444444444,0.0310000000000059,100,10
Wilcoxon,0.727272727272727,0.0310000000000059,100,10
Wilcoxon,0.634146341463415,0.0499999999999545,100,10
Wilcoxon,0.4,0.0470000000000255,100,10
Wilcoxon,0.634146341463415,0.0510000000000446,100,10
Wilcoxon,0.444444444444444,0.0459999999999923,100,10
Wilcoxon,0.634146341463415,0.0299999999999727,100,10
Wilcoxon,0.454545454545455,0.113,100,10
Wilcoxon,0.338235294117647,0.0509999999999877,100,10
Wilcoxon,0.634146341463415,0.0469999999999686,100,10
Wilcoxon,0.390243902439024,0.0510000000000446,100,10
Wilcoxon,0.454545454545455,0.0470000000000255,100,10
Wilcoxon,0.4,0.0310000000000059,100,10
Wilcoxon,0.454545454545455,0.0500000000000114,100,10
Wilcoxon,0.338235294117647,0.0509999999999877,100,10
Wilcoxon,0.727272727272727,0.0469999999999686,100,10
Wilcoxon,0.634146341463415,0.0509999999999877,100,10
Wilcoxon,0.496644295302013,0.0469999999999686,100,10
Wilcoxon,0.634146341463415,0.0299999999999727,100,10
Wilcoxon,0.536082474226804,0.0500000000000114,100,10
Wilcoxon,0.727272727272727,0.0509999999999877,100,10
Wilcoxon,0.444444444444444,0.0469999999999686,100,10
Wilcoxon,0.727272727272727,0.0510000000000446,100,10
Wilcoxon,0.496644295302013,0.0480000000000018,100,10
Wilcoxon,0.634146341463415,0.0309999999999491,100,10
Wilcoxon,0.634146341463415,0.0499999999999545,100,10
Wilcoxon,0.454545454545455,0.0499999999999545,100,10
Wilcoxon,0.634146341463415,0.0470000000000255,100,10
Wilcoxon,0.454545454545455,0.0500000000000114,100,10
Wilcoxon,0.338235294117647,0.0470000000000255,100,10
Wilcoxon,0.454545454545455,0.0299999999999727,100,10
Wilcoxon,0.390243902439024,0.0500000000000114,100,10
Wilcoxon,0.390243902439024,0.0519999999999641,100,10
Wilcoxon,0.634146341463415,0.0470000000000255,100,10
Wilcoxon,0.444444444444444,0.0509999999999877,100,10
Wilcoxon,0.634146341463415,0.0470000000000255,100,10
Wilcoxon,0.536082474226804,0.0299999999999727,100,10
Wilcoxon,0.845360824742268,0.0509999999999877,100,10
Wilcoxon,0.558823529411765,0.0489999999999782,100,10
Wilcoxon,0.181818181818182,0.0469999999999686,100,10
Wilcoxon,0.558823529411765,0.0499999999999545,100,10
Wilcoxon,0.496644295302013,0.0470000000000255,100,10
Wilcoxon,0.496644295302013,0.0310000000000059,100,10
Wilcoxon,0.727272727272727,0.0489999999999782,100,10
Wilcoxon,0.536082474226804,0.0509999999999877,100,10
Wilcoxon,0.558823529411765,0.0480000000000018,100,10
Wilcoxon,0.4,0.0509999999999877,100,10
Wilcoxon,0.295302013422819,0.0469999999999686,100,10
Wilcoxon,0.634146341463415,0.0299999999999727,100,10
Wilcoxon,0.338235294117647,0.0500000000000114,100,10
Wilcoxon,0.727272727272727,0.0509999999999877,100,10
Wilcoxon,0.634146341463415,0.0470000000000255,100,10
Wilcoxon,0.454545454545455,0.0500000000000114,100,10
Wilcoxon,0.454545454545455,0.0470000000000255,100,10
Wilcoxon,0.558823529411765,0.0300000000000296,100,10
Wilcoxon,0.496644295302013,0.0500000000000114,100,10
Wilcoxon,0.634146341463415,0.0500000000000114,100,10
Wilcoxon,0.338235294117647,0.0470000000000255,100,10
Wilcoxon,0.634146341463415,0.0510000000000446,100,10
Wilcoxon,0.181818181818182,0.0480000000000018,100,10
Wilcoxon,0.338235294117647,0.0299999999999727,100,10
Wilcoxon,0.338235294117647,0.0500000000000114,100,10
Wilcoxon,0.496644295302013,0.0500000000000114,100,10
Wilcoxon,0.338235294117647,0.0470000000000255,100,10
Wilcoxon,0.181818181818182,0.049000000000035,100,10
Wilcoxon,0.634146341463415,0.0480000000000018,100,10
Wilcoxon,0.536082474226804,0.0310000000000059,100,10
Wilcoxon,0.558823529411765,0.049000000000035,100,10
Wilcoxon,0.727272727272727,0.0489999999999782,100,10
Wilcoxon,0.390243902439024,0.0470000000000255,100,10
Wilcoxon,0.558823529411765,0.049000000000035,100,10
Wilcoxon,0.845360824742268,0.0469999999999686,100,10
Wilcoxon,0.338235294117647,0.0310000000000059,100,10
Wilcoxon,0.634146341463415,0.0500000000000114,100,10
Wilcoxon,0.558823529411765,0.0500000000000114,100,10
Wilcoxon,0.536082474226804,0.0469999999999686,100,10
Wilcoxon,0.845360824742268,0.0509999999999877,100,10
Wilcoxon,0.390243902439024,0.0460000000000491,100,10
Wilcoxon,0.444444444444444,0.0310000000000059,100,10
Wilcoxon,0.727272727272727,0.0499999999999545,100,10
Wilcoxon,0.4,0.0509999999999877,100,10
Wilcoxon,0.634146341463415,0.0310000000000059,100,10
Wilcoxon,0.558823529411765,0.0300000000000296,100,10
Wilcoxon,0.454545454545455,0.0469999999999686,100,10
Wilcoxon,0.558823529411765,0.0309999999999491,100,10
Wilcoxon,0.444444444444444,0.0499999999999545,100,10
Wilcoxon,0.444444444444444,0.0500000000000114,100,10
Wilcoxon,0.390243902439024,0.0300000000000296,100,10
Wilcoxon,0.496644295302013,0.0299999999999727,100,10
Wilcoxon,0.390243902439024,0.0469999999999686,100,10
Wilcoxon,0.390243902439024,0.0310000000000059,100,10
Wilcoxon,0.390243902439024,0.0499999999999545,100,10
Wilcoxon,0.4,0.0500000000000682,100,10
Wilcoxon,0.444444444444444,0.0299999999999727,100,10
Wilcoxon,0.338235294117647,0.0310000000000059,100,10
Wilcoxon,0.338235294117647,0.0470000000000255,100,10
Wilcoxon,0.727272727272727,0.0299999999999727,100,10
Wilcoxon,0.536082474226804,0.0500000000000114,100,10
Wilcoxon,0.634146341463415,0.0499999999999545,100,10
Wilcoxon,0.634146341463415,0.0469999999999686,100,10
Wilcoxon,0.727272727272727,0.0300000000000864,100,10
Wilcoxon,0.558823529411765,0.0470000000000255,100,10
Wilcoxon,0.444444444444444,0.0309999999999491,100,10
Wilcoxon,0.4,0.0499999999999545,100,10
Wilcoxon,0.634146341463415,0.0489999999999782,100,10
