bin,0.689655172413793,6.618,200,10
gau,0.372093023255814,7.29000000000002,200,10
gau,0.376237623762376,8.03100000000001,200,10
gau,0.452173913043478,7.46200000000005,200,10
gau,0.554455445544555,11.462,200,10
gau,0.554455445544555,7.97299999999998,200,10
gau,0.470588235294118,7.85799999999995,200,10
gau,0.689655172413793,7.92000000000002,200,10
gau,0.689655172413793,5.90699999999998,200,10
gau,0.876712328767123,8.16800000000001,200,10
gau,0.325,8.78199999999998,200,10
gau,0.136986301369863,8.36000000000001,200,10
gau,0.139130434782609,7.08100000000002,200,10
gau,0.425531914893617,7.38900000000001,200,10
gau,0.452173913043478,7.40899999999999,200,10
gau,0.63013698630137,8.31600000000003,200,10
gau,0.383561643835616,6.11999999999995,200,10
gau,0.63013698630137,7.17500000000001,200,10
gau,0.689655172413793,6.30799999999999,200,10
gau,0.454545454545455,5.44099999999997,200,10
gau,0.689655172413793,8.12099999999998,200,10
gau,0.307692307692308,7.58600000000001,200,10
gau,0.727272727272727,8.41400000000004,200,10
gau,0.63013698630137,7.70100000000002,200,10
gau,0.333333333333333,7.74599999999998,200,10
gau,0.0425531914893617,8.62700000000001,200,10
gau,0.341463414634146,7.55400000000003,200,10
gau,0.425531914893617,7.96200000000005,200,10
gau,0.452173913043478,6.43299999999999,200,10
gau,0.198019801980198,7.76999999999998,200,10
gau,0.482758620689655,9.45099999999996,200,10
gau,0.275862068965517,8.959,200,10
gau,0.262295081967213,8.26300000000003,200,10
gau,0.166666666666667,9.17099999999999,200,10
gau,0.205882352941176,7.30000000000001,200,10
gau,0.425531914893617,7.52199999999999,200,10
gau,0.425531914893617,8.32900000000001,200,10
gau,0.0930232558139535,8.48599999999999,200,10
gau,0.689655172413793,7.49599999999998,200,10
gau,0.55,8.21199999999999,200,10
gau,0.452173913043478,8.57499999999999,200,10
gau,0.341463414634146,6.01900000000001,200,10
gau,0.666666666666667,5.95600000000002,200,10
gau,0.666666666666667,7.35899999999998,200,10
gau,0.482758620689655,7.85700000000003,200,10
gau,0.876712328767123,8.81899999999996,200,10
gau,0.470588235294118,8.029,200,10
gau,0.275862068965517,7.85399999999998,200,10
gau,0.425531914893617,7.21699999999998,200,10
gau,0.325,9.44,200,10
gau,0.166666666666667,7.29999999999995,200,10
gau,0.689655172413793,5.62400000000002,200,10
gau,0.295652173913043,9.70499999999998,200,10
gau,0.470588235294118,8.637,200,10
gau,0.554455445544555,5.67400000000004,200,10
gau,0.383561643835616,6.43300000000005,200,10
gau,0.325,6.661,200,10
gau,0.666666666666667,4.19499999999999,200,10
gau,0.666666666666667,8.26400000000001,200,10
gau,0.139130434782609,7.72699999999998,200,10
gau,0.554455445544555,6.13099999999997,200,10
gau,0.232558139534884,7.67900000000003,200,10
gau,0.666666666666667,8.39800000000002,200,10
gau,0.23728813559322,8.084,200,10
Wilcoxon,0.307692307692308,0.0729999999999968,200,10
Wilcoxon,0.470588235294118,0.0770000000000017,200,10
Wilcoxon,0.307692307692308,0.239000000000001,200,10
Wilcoxon,0.307692307692308,0.0850000000000009,200,10
Wilcoxon,0.470588235294118,0.0680000000000014,200,10
Wilcoxon,0.452173913043478,0.0770000000000017,200,10
Wilcoxon,0.470588235294118,0.0809999999999995,200,10
Wilcoxon,0.307692307692308,0.0770000000000017,200,10
Wilcoxon,0.307692307692308,0.0689999999999955,200,10
Wilcoxon,0.333333333333333,0.0720000000000027,200,10
Wilcoxon,0.470588235294118,0.0790000000000006,200,10
Wilcoxon,0.232558139534884,0.0700000000000003,200,10
Wilcoxon,0.470588235294118,0.0609999999999999,200,10
Wilcoxon,0.307692307692308,0.0719999999999992,200,10
Wilcoxon,0.232558139534884,0.0739999999999981,200,10
Wilcoxon,0.470588235294118,0.0769999999999982,200,10
Wilcoxon,0.295652173913043,0.0689999999999955,200,10
Wilcoxon,0.470588235294118,0.0700000000000003,200,10
Wilcoxon,0.470588235294118,0.0730000000000004,200,10
Wilcoxon,0.210526315789474,0.0700000000000003,200,10
Wilcoxon,0.452173913043478,0.0629999999999953,200,10
Wilcoxon,0.307692307692308,0.0760000000000005,200,10
Wilcoxon,0.372093023255814,0.0739999999999981,200,10
Wilcoxon,0.232558139534884,0.0769999999999982,200,10
Wilcoxon,0.470588235294118,0.0679999999999978,200,10
Wilcoxon,0.210526315789474,0.0699999999999932,200,10
Wilcoxon,0.470588235294118,0.0739999999999981,200,10
Wilcoxon,0.372093023255814,0.070999999999998,200,10
Wilcoxon,0.372093023255814,0.0619999999999976,200,10
Wilcoxon,0.140127388535032,0.0730000000000004,200,10
Wilcoxon,0.470588235294118,0.0730000000000075,200,10
Wilcoxon,0.307692307692308,0.0739999999999981,200,10
Wilcoxon,0.307692307692308,0.0679999999999978,200,10
Wilcoxon,0.307692307692308,0.070999999999998,200,10
Wilcoxon,0.470588235294118,0.0400000000000063,200,10
Wilcoxon,0.307692307692308,0.070999999999998,200,10
Wilcoxon,0.307692307692308,0.0629999999999882,200,10
Wilcoxon,0.470588235294118,0.0679999999999978,200,10
Wilcoxon,0.372093023255814,0.0740000000000123,200,10
Wilcoxon,0.254777070063694,0.0699999999999932,200,10
Wilcoxon,0.470588235294118,0.0669999999999931,200,10
Wilcoxon,0.181818181818182,0.0700000000000074,200,10
Wilcoxon,0.0930232558139535,0.156000000000006,200,10
Wilcoxon,0.181818181818182,0.0730000000000075,200,10
Wilcoxon,0.372093023255814,0.0640000000000072,200,10
Wilcoxon,0.372093023255814,0.0799999999999983,200,10
Wilcoxon,0.307692307692308,0.070999999999998,200,10
Wilcoxon,0.470588235294118,0.0750000000000028,200,10
Wilcoxon,0.372093023255814,0.0679999999999978,200,10
Wilcoxon,0.470588235294118,0.070999999999998,200,10
Wilcoxon,0.307692307692308,0.0799999999999983,200,10
Wilcoxon,0.470588235294118,0.0750000000000028,200,10
Wilcoxon,0.307692307692308,0.0650000000000119,200,10
Wilcoxon,0.307692307692308,0.0759999999999934,200,10
Wilcoxon,0.140127388535032,0.0739999999999981,200,10
Wilcoxon,0.25,0.0769999999999982,200,10
Wilcoxon,0.470588235294118,0.0700000000000074,200,10
Wilcoxon,0.470588235294118,0.0700000000000074,200,10
Wilcoxon,0.470588235294118,0.0689999999999884,200,10
Wilcoxon,0.25,0.0760000000000076,200,10
Wilcoxon,0.307692307692308,0.0609999999999928,200,10
Wilcoxon,0.307692307692308,0.0720000000000027,200,10
Wilcoxon,0.372093023255814,0.0729999999999933,200,10
Wilcoxon,0.333333333333333,0.155000000000001,200,10
Wilcoxon,0.25,0.0679999999999978,200,10
Wilcoxon,0.372093023255814,0.0729999999999791,200,10
Wilcoxon,0.307692307692308,0.0720000000000027,200,10
Wilcoxon,0.307692307692308,0.0720000000000027,200,10
Wilcoxon,0.307692307692308,0.0619999999999976,200,10
Wilcoxon,0.307692307692308,0.0720000000000027,200,10
Wilcoxon,0.470588235294118,0.100999999999999,200,10
Wilcoxon,0.307692307692308,0.0769999999999982,200,10
Wilcoxon,0.372093023255814,0.0690000000000168,200,10
Wilcoxon,0.470588235294118,0.0860000000000127,200,10
Wilcoxon,0.372093023255814,0.0699999999999932,200,10
Wilcoxon,0.470588235294118,0.11699999999999,200,10
Wilcoxon,0.470588235294118,0.0619999999999834,200,10
Wilcoxon,0.307692307692308,0.0689999999999884,200,10
Wilcoxon,0.232558139534884,0.0739999999999839,200,10
Wilcoxon,0.470588235294118,0.070999999999998,200,10
Wilcoxon,0.232558139534884,0.0670000000000073,200,10
Wilcoxon,0.470588235294118,0.0629999999999882,200,10
Wilcoxon,0.470588235294118,0.0699999999999932,200,10
Wilcoxon,0.232558139534884,0.0679999999999836,200,10
Wilcoxon,0.372093023255814,0.061000000000007,200,10
Wilcoxon,0.254777070063694,0.070999999999998,200,10
Wilcoxon,0.205882352941176,0.0720000000000027,200,10
Wilcoxon,0.470588235294118,0.0710000000000264,200,10
Wilcoxon,0.372093023255814,0.0689999999999884,200,10
Wilcoxon,0.470588235294118,0.0720000000000027,200,10
Wilcoxon,0.372093023255814,0.0699999999999932,200,10
Wilcoxon,0.254777070063694,0.0690000000000168,200,10
Wilcoxon,0.372093023255814,0.070999999999998,200,10
Wilcoxon,0.452173913043478,0.070999999999998,200,10
Wilcoxon,0.307692307692308,0.0720000000000027,200,10
Wilcoxon,0.307692307692308,0.0720000000000027,200,10
Wilcoxon,0.307692307692308,0.0660000000000025,200,10
Wilcoxon,0.232558139534884,0.0720000000000027,200,10
Wilcoxon,0.307692307692308,0.0690000000000168,200,10
Wilcoxon,0.470588235294118,0.0720000000000027,200,10
Wilcoxon,0.307692307692308,0.0730000000000075,200,10
Wilcoxon,0.470588235294118,0.070999999999998,200,10
Wilcoxon,0.254777070063694,0.0740000000000123,200,10
Wilcoxon,0.307692307692308,0.070999999999998,200,10
Wilcoxon,0.25,0.0669999999999789,200,10
Wilcoxon,0.25,0.0669999999999789,200,10
Wilcoxon,0.470588235294118,0.0699999999999932,200,10
Wilcoxon,0.307692307692308,0.0730000000000075,200,10
Wilcoxon,0.470588235294118,0.0720000000000027,200,10
Wilcoxon,0.372093023255814,0.0700000000000216,200,10
Wilcoxon,0.307692307692308,0.0689999999999884,200,10
Wilcoxon,0.470588235294118,0.0730000000000075,200,10
Wilcoxon,0.307692307692308,0.0669999999999789,200,10
Wilcoxon,0.307692307692308,0.0729999999999791,200,10
Wilcoxon,0.25,0.0699999999999932,200,10
Wilcoxon,0.470588235294118,0.0699999999999932,200,10
Wilcoxon,0.307692307692308,0.0750000000000171,200,10
Wilcoxon,0.140127388535032,0.0720000000000027,200,10
Wilcoxon,0.210526315789474,0.0789999999999793,200,10
Wilcoxon,0.232558139534884,0.070999999999998,200,10
Wilcoxon,0.307692307692308,0.0699999999999932,200,10
Wilcoxon,0.254777070063694,0.0740000000000123,200,10
Wilcoxon,0.254777070063694,0.0680000000000121,200,10
Wilcoxon,0.307692307692308,0.0620000000000118,200,10
Wilcoxon,0.470588235294118,0.0760000000000218,200,10
Wilcoxon,0.307692307692308,0.0699999999999932,200,10
Wilcoxon,0.372093023255814,0.0710000000000264,200,10
Wilcoxon,0.341463414634146,0.0699999999999932,200,10
Wilcoxon,0.341463414634146,0.0699999999999932,200,10
Wilcoxon,0.172972972972973,0.0740000000000123,200,10
Wilcoxon,0.470588235294118,0.0670000000000073,200,10
Wilcoxon,0.139130434782609,0.0620000000000118,200,10
Wilcoxon,0.452173913043478,0.0649999999999977,200,10
Wilcoxon,0.307692307692308,0.0719999999999743,200,10
Wilcoxon,0.470588235294118,0.0730000000000075,200,10
Wilcoxon,0.232558139534884,0.0710000000000264,200,10
Wilcoxon,0.470588235294118,0.0659999999999741,200,10
Wilcoxon,0.470588235294118,0.0699999999999932,200,10
Wilcoxon,0.307692307692308,0.0679999999999836,200,10
Wilcoxon,0.470588235294118,0.061999999999955,200,10
Wilcoxon,0.372093023255814,0.0730000000000075,200,10
Wilcoxon,0.307692307692308,0.0699999999999932,200,10
Wilcoxon,0.25,0.0729999999999791,200,10
Wilcoxon,0.372093023255814,0.0720000000000027,200,10
Wilcoxon,0.470588235294118,0.0679999999999836,200,10
Wilcoxon,0.307692307692308,0.0720000000000027,200,10
Wilcoxon,0.307692307692308,0.0670000000000073,200,10
Wilcoxon,0.232558139534884,0.0610000000000355,200,10
Wilcoxon,0.205882352941176,0.0720000000000027,200,10
Wilcoxon,0.470588235294118,0.0690000000000168,200,10
Wilcoxon,0.470588235294118,0.0710000000000264,200,10
Wilcoxon,0.210526315789474,0.0709999999999695,200,10
Wilcoxon,0.372093023255814,0.0669999999999504,200,10
Wilcoxon,0.210526315789474,0.0739999999999554,200,10
Wilcoxon,0.307692307692308,0.0680000000000405,200,10
Wilcoxon,0.372093023255814,0.0609999999999786,200,10
Wilcoxon,0.470588235294118,0.0720000000000027,200,10
Wilcoxon,0.307692307692308,0.0680000000000405,200,10
Wilcoxon,0.470588235294118,0.0710000000000264,200,10
Wilcoxon,0.372093023255814,0.0720000000000027,200,10
Wilcoxon,0.372093023255814,0.0670000000000073,200,10
Wilcoxon,0.470588235294118,0.0739999999999554,200,10
Wilcoxon,0.307692307692308,0.0709999999999695,200,10
Wilcoxon,0.307692307692308,0.0629999999999882,200,10
Wilcoxon,0.307692307692308,0.0709999999999695,200,10
Wilcoxon,0.0930232558139535,0.0709999999999695,200,10
Wilcoxon,0.372093023255814,0.0720000000000027,200,10
Wilcoxon,0.470588235294118,0.0720000000000027,200,10
Wilcoxon,0.295652173913043,0.0690000000000168,200,10
Wilcoxon,0.307692307692308,0.0720000000000027,200,10
Wilcoxon,0.372093023255814,0.0699999999999932,200,10
Wilcoxon,0.307692307692308,0.0620000000000118,200,10
Wilcoxon,0.307692307692308,0.0730000000000359,200,10
Wilcoxon,0.372093023255814,0.0720000000000027,200,10
Wilcoxon,0.307692307692308,0.0710000000000264,200,10
Wilcoxon,0.452173913043478,0.0709999999999695,200,10
Wilcoxon,0.470588235294118,0.0660000000000309,200,10
Wilcoxon,0.25,0.0729999999999791,200,10
Wilcoxon,0.470588235294118,0.0699999999999932,200,10
Wilcoxon,0.307692307692308,0.0679999999999836,200,10
Wilcoxon,0.232558139534884,0.0710000000000264,200,10
Wilcoxon,0.470588235294118,0.0679999999999836,200,10
Wilcoxon,0.470588235294118,0.0720000000000027,200,10
Wilcoxon,0.232558139534884,0.0720000000000027,200,10
Wilcoxon,0.232558139534884,0.0690000000000168,200,10
Wilcoxon,0.232558139534884,0.0729999999999791,200,10
Wilcoxon,0.470588235294118,0.0710000000000264,200,10
Wilcoxon,0.470588235294118,0.0680000000000405,200,10
Wilcoxon,0.140127388535032,0.0739999999999554,200,10
Wilcoxon,0.25,0.07000000000005,200,10
Wilcoxon,0.139130434782609,0.0690000000000168,200,10
Wilcoxon,0.307692307692308,0.0409999999999968,200,10
Wilcoxon,0.307692307692308,0.06899999999996,200,10
Wilcoxon,0.470588235294118,0.0409999999999968,200,10
Wilcoxon,0.470588235294118,0.0699999999999932,200,10
Wilcoxon,0.470588235294118,0.0699999999999932,200,10
Wilcoxon,0.470588235294118,0.0729999999999791,200,10
Wilcoxon,0.254777070063694,0.0680000000000405,200,10
Wilcoxon,0.139130434782609,0.0720000000000027,200,10
Wilcoxon,0.372093023255814,0.0710000000000264,200,10
