bin,0.454545454545455,13.344,200,100
bin,0.845360824742268,12.324,200,100
bin,0.642857142857143,9.926,200,100
bin,0.22680412371134,12.851,200,100
bin,0.536082474226804,9.206,200,100
bin,0.181818181818182,9.57,200,100
bin,0.366197183098592,14.736,200,100
bin,0.634146341463415,12.948,200,100
bin,0.558823529411765,10.868,200,100
bin,0.634146341463415,11.786,200,100
bin,0.295302013422819,12.197,200,100
bin,0.146341463414634,14.938,200,100
bin,0.390243902439024,8.611,200,100
bin,0.4,11.436,200,100
bin,0.482758620689655,11.574,200,100
bin,0.482758620689655,6.756,200,100
bin,0.727272727272727,10.982,200,100
bin,0.845360824742268,13.219,200,100
bin,0.845360824742268,10.314,200,100
bin,0.454545454545455,9.806,200,100
bin,0.22680412371134,11.72,200,100
bin,0.496644295302013,12.951,200,100
bin,0.634146341463415,13.283,200,100
bin,0.444444444444444,6.928,200,100
bin,0.727272727272727,11.688,200,100
bin,0.727272727272727,11.609,200,100
bin,0.285714285714286,11.64,200,100
bin,0.454545454545455,9.05500000000001,200,100
bin,0.536082474226804,7.619,200,100
bin,0.496644295302013,12.086,200,100
bin,0.845360824742268,8.705,200,100
bin,0.4,10.356,200,100
bin,0.536082474226804,10.385,200,100
bin,0.634146341463415,11.276,200,100
bin,0.4,10.974,200,100
bin,0.558823529411765,13.514,200,100
bin,0.4,9.396,200,100
bin,0.558823529411765,12.835,200,100
bin,0.558823529411765,7.274,200,100
bin,0.454545454545455,12.838,200,100
bin,1,14.1,200,100
bin,0.536082474226804,12.904,200,100
bin,0.366197183098592,12.09,200,100
bin,0.444444444444444,8.265,200,100
bin,0.454545454545455,11.264,200,100
bin,0.454545454545455,12.407,200,100
bin,0.338235294117647,6.73,200,100
bin,0.390243902439024,10.06,200,100
bin,0.727272727272727,12.237,200,100
bin,0.496644295302013,13.482,200,100
bin,0.845360824742268,13.826,200,100
bin,0.454545454545455,12.33,200,100
bin,0.536082474226804,11.348,200,100
bin,0.338235294117647,11.36,200,100
bin,0.4,8.264,200,100
bin,0.558823529411765,12.627,200,100
bin,0.536082474226804,11.839,200,100
bin,0.845360824742268,10.864,200,100
bin,0.285714285714286,7.21899999999999,200,100
bin,0.4,12.352,200,100
bin,0.788732394366197,11.316,200,100
bin,1,13.855,200,100
bin,0.845360824742268,8.834,200,100
bin,0.845360824742268,13.018,200,100
bin,0.727272727272727,10.373,200,100
bin,0.558823529411765,13.055,200,100
bin,0.642857142857143,12.552,200,100
bin,0.390243902439024,10.589,200,100
bin,0.285714285714286,13.102,200,100
bin,0.285714285714286,10.531,200,100
bin,0.482758620689655,6.90299999999999,200,100
bin,0.338235294117647,12.189,200,100
bin,0.634146341463415,10.742,200,100
bin,0.496644295302013,12.29,200,100
bin,0.366197183098592,10.177,200,100
bin,0.338235294117647,11.865,200,100
bin,0.496644295302013,12.4,200,100
bin,0.454545454545455,12.128,200,100
bin,0.496644295302013,7.964,200,100
bin,0.845360824742268,12.283,200,100
bin,0.845360824742268,11.856,200,100
bin,0.634146341463415,11.052,200,100
bin,0.558823529411765,11.418,200,100
bin,0.845360824742268,8.542,200,100
bin,0.727272727272727,13.403,200,100
bin,0.642857142857143,10.754,200,100
bin,0.338235294117647,6.84199999999998,200,100
bin,0.536082474226804,12.056,200,100
bin,0.454545454545455,12.62,200,100
bin,0.366197183098592,11.659,200,100
bin,0.727272727272727,12.99,200,100
bin,0.454545454545455,11.236,200,100
bin,0.454545454545455,11.192,200,100
bin,0.338235294117647,11.605,200,100
bin,0.366197183098592,8.387,200,100
bin,1,12.689,200,100
bin,0.295302013422819,9.98099999999999,200,100
bin,1,11.713,200,100
bin,0.634146341463415,11.35,200,100
bin,0.642857142857143,12.096,200,100
bin,0.295302013422819,10.541,200,100
bin,0.366197183098592,11.551,200,100
bin,0.338235294117647,7.011,200,100
bin,0.558823529411765,12.105,200,100
bin,0.22680412371134,11.254,200,100
bin,0.727272727272727,13.314,200,100
bin,0.558823529411765,12.365,200,100
bin,0.338235294117647,10.143,200,100
bin,0.558823529411765,11.358,200,100
bin,1,11.923,200,100
bin,0.285714285714286,7.86199999999999,200,100
bin,0.642857142857143,11.429,200,100
bin,0.496644295302013,12.638,200,100
bin,0.642857142857143,11.999,200,100
bin,0.285714285714286,10.635,200,100
bin,0.727272727272727,12.618,200,100
bin,0.444444444444444,9.779,200,100
bin,0.536082474226804,10.75,200,100
bin,0.444444444444444,6.65800000000002,200,100
bin,0.845360824742268,9.94499999999999,200,100
bin,0.338235294117647,11.462,200,100
bin,0.642857142857143,11.833,200,100
bin,0.634146341463415,8.476,200,100
bin,0.845360824742268,12.857,200,100
bin,0.727272727272727,12.593,200,100
bin,0.295302013422819,12.867,200,100
bin,0.642857142857143,7.64099999999999,200,100
bin,0.482758620689655,11.156,200,100
bin,0.4,12.375,200,100
bin,0.634146341463415,10.848,200,100
bin,0.634146341463415,10.845,200,100
bin,0.642857142857143,10.126,200,100
bin,0.444444444444444,12.529,200,100
bin,0.454545454545455,12.264,200,100
bin,0.788732394366197,7.29199999999997,200,100
bin,0.634146341463415,11.688,200,100
bin,0.4,13.913,200,100
bin,0.338235294117647,9.47200000000004,200,100
bin,0.496644295302013,12.328,200,100
bin,0.285714285714286,10.367,200,100
bin,0.642857142857143,11.987,200,100
bin,0.444444444444444,9.99400000000003,200,100
bin,0.727272727272727,8.334,200,100
bin,0.338235294117647,11.719,200,100
bin,0.558823529411765,11.852,200,100
bin,0.536082474226804,12.855,200,100
bin,0.366197183098592,12.144,200,100
bin,0.634146341463415,10.182,200,100
bin,0.444444444444444,11.015,200,100
bin,0.259259259259259,11.62,200,100
bin,0.536082474226804,9.291,200,100
bin,0.338235294117647,12.322,200,100
bin,0.295302013422819,9.779,200,100
bin,0.22680412371134,12.194,200,100
bin,0.727272727272727,12.023,200,100
bin,0.338235294117647,11.447,200,100
bin,0.4,8.24900000000002,200,100
bin,0.727272727272727,11.9400000000001,200,100
bin,0.642857142857143,8.31099999999998,200,100
bin,0.4,6.74600000000004,200,100
bin,0.454545454545455,11.566,200,100
bin,0.366197183098592,12.9570000000001,200,100
bin,0.788732394366197,11.644,200,100
bin,0.496644295302013,12.097,200,100
bin,0.496644295302013,12.108,200,100
bin,0.642857142857143,11.616,200,100
bin,0.454545454545455,8.339,200,100
bin,0.338235294117647,10.354,200,100
bin,0.454545454545455,11.378,200,100
bin,0.536082474226804,10.763,200,100
bin,0.4,11.668,200,100
bin,0.788732394366197,11.254,200,100
bin,0.117647058823529,11.417,200,100
bin,0.22680412371134,12.133,200,100
bin,0.788732394366197,8.51599999999996,200,100
bin,0.634146341463415,12.978,200,100
bin,0.558823529411765,10.853,200,100
bin,0.536082474226804,12.422,200,100
bin,0.642857142857143,12.145,200,100
bin,0.496644295302013,11.949,200,100
bin,0.558823529411765,13,200,100
bin,0.444444444444444,10.425,200,100
bin,0.390243902439024,7.834,200,100
bin,0.536082474226804,12.5,200,100
bin,0.727272727272727,12.152,200,100
bin,0.727272727272727,12.4110000000001,200,100
bin,0.536082474226804,11.569,200,100
bin,0.338235294117647,11.7310000000001,200,100
bin,0.642857142857143,11.15,200,100
bin,0.496644295302013,12.96,200,100
bin,0.634146341463415,7.28300000000002,200,100
bin,0.295302013422819,8.85699999999997,200,100
bin,0.642857142857143,7.072,200,100
bin,0.482758620689655,10.9240000000001,200,100
bin,0.259259259259259,10.904,200,100
bin,0.727272727272727,9.13099999999997,200,100
bin,0.454545454545455,11.151,200,100
bin,0.642857142857143,10.453,200,100
bin,0.295302013422819,7.11800000000005,200,100
bin,0.454545454545455,9.37,200,100
gau,0.634146341463415,8.614,200,100
gau,0.454545454545455,9.173,200,100
gau,0.727272727272727,8.772,200,100
gau,0.366197183098592,8.79,200,100
gau,0.634146341463415,5.559,200,100
gau,0.642857142857143,8.427,200,100
gau,0.642857142857143,9.673,200,100
gau,0.845360824742268,8.25,200,100
gau,0.444444444444444,8.99,200,100
gau,0.634146341463415,9.652,200,100
gau,0.536082474226804,8.849,200,100
gau,0.536082474226804,9.16,200,100
gau,0.454545454545455,8.721,200,100
gau,0.634146341463415,8.945,200,100
gau,0.642857142857143,8.827,200,100
gau,0.845360824742268,5.319,200,100
gau,0.634146341463415,9.178,200,100
gau,1,9.188,200,100
gau,0.727272727272727,8.61499999999999,200,100
gau,0.536082474226804,8.483,200,100
gau,0.634146341463415,8.857,200,100
gau,0.454545454545455,8.844,200,100
gau,0.727272727272727,10.888,200,100
gau,0.454545454545455,5.241,200,100
gau,0.727272727272727,8.45099999999999,200,100
gau,0.558823529411765,9.69499999999999,200,100
gau,0.634146341463415,8.74499999999999,200,100
gau,0.727272727272727,8.55300000000001,200,100
gau,0.390243902439024,5.65100000000001,200,100
gau,0.338235294117647,8.801,200,100
gau,0.642857142857143,5.40900000000001,200,100
gau,0.146341463414634,11.259,200,100
gau,0.642857142857143,8.495,200,100
gau,0.634146341463415,9.846,200,100
gau,0.558823529411765,9.348,200,100
gau,0.558823529411765,9.062,200,100
gau,1,9.039,200,100
gau,0.727272727272727,9.07300000000001,200,100
gau,0.727272727272727,5.61199999999999,200,100
gau,0.454545454545455,9.02499999999999,200,100
gau,0.727272727272727,9.288,200,100
gau,0.727272727272727,9.18799999999999,200,100
gau,0.536082474226804,8.602,200,100
gau,0.634146341463415,8.32299999999999,200,100
gau,0.444444444444444,8.85700000000001,200,100
gau,0.454545454545455,8.66099999999999,200,100
gau,0.727272727272727,5.771,200,100
gau,0.727272727272727,8.72999999999999,200,100
gau,0.634146341463415,8.80200000000002,200,100
gau,0.727272727272727,11.479,200,100
gau,0.845360824742268,8.934,200,100
gau,0.454545454545455,8.79300000000001,200,100
gau,0.454545454545455,8.352,200,100
gau,0.4,8.42599999999999,200,100
gau,0.558823529411765,5.755,200,100
gau,0.558823529411765,8.90000000000001,200,100
gau,0.727272727272727,8.73599999999999,200,100
gau,0.642857142857143,8.953,200,100
gau,0.482758620689655,5.65100000000001,200,100
gau,0.4,8.756,200,100
gau,0.642857142857143,8.631,200,100
gau,0.558823529411765,8.57500000000002,200,100
gau,0.558823529411765,5.48400000000001,200,100
gau,0.845360824742268,8.63200000000001,200,100
gau,0.454545454545455,8.38999999999999,200,100
gau,0.558823529411765,10.088,200,100
gau,0.642857142857143,8.755,200,100
gau,0.634146341463415,8.83500000000001,200,100
gau,0.642857142857143,9.702,200,100
gau,1,8.90100000000001,200,100
gau,0.788732394366197,9.399,200,100
gau,0.117647058823529,8.446,200,100
gau,0.558823529411765,8.511,200,100
gau,0.634146341463415,9.51599999999999,200,100
gau,0.788732394366197,8.631,200,100
gau,1,9.011,200,100
gau,0.558823529411765,8.97,200,100
gau,0.727272727272727,9.46800000000002,200,100
gau,0.558823529411765,5.84899999999999,200,100
gau,1,8.81400000000002,200,100
gau,1,8.55600000000001,200,100
gau,0.536082474226804,9.494,200,100
gau,0.390243902439024,8.77199999999999,200,100
gau,0.727272727272727,8.67400000000001,200,100
gau,0.634146341463415,8.71800000000002,200,100
gau,0.338235294117647,8.40799999999999,200,100
gau,0.788732394366197,5.489,200,100
gau,0.558823529411765,9.11199999999999,200,100
gau,0.558823529411765,8.82499999999999,200,100
gau,0.845360824742268,9.72799999999995,200,100
gau,0.642857142857143,8.97300000000001,200,100
gau,0.22680412371134,9.53699999999998,200,100
gau,0.845360824742268,8.53300000000002,200,100
gau,0.845360824742268,8.66300000000001,200,100
gau,0.390243902439024,5.21900000000002,200,100
gau,0.845360824742268,8.51299999999998,200,100
gau,0.727272727272727,9.25799999999998,200,100
gau,0.496644295302013,9.44499999999999,200,100
gau,0.634146341463415,8.64599999999996,200,100
gau,0.642857142857143,8.70699999999999,200,100
gau,0.295302013422819,8.82899999999998,200,100
gau,0.536082474226804,8.88100000000003,200,100
gau,0.444444444444444,5.28,200,100
gau,0.558823529411765,8.76299999999998,200,100
gau,0.634146341463415,8.45400000000001,200,100
gau,0.558823529411765,9.47699999999998,200,100
gau,0.634146341463415,8.70600000000002,200,100
gau,0.181818181818182,8.64599999999996,200,100
gau,0.727272727272727,8.875,200,100
gau,0.536082474226804,8.63800000000003,200,100
gau,0.634146341463415,5.541,200,100
gau,0.454545454545455,8.83299999999997,200,100
gau,0.727272727272727,9.19799999999998,200,100
gau,0.845360824742268,8.65100000000001,200,100
gau,0.642857142857143,8.34800000000001,200,100
gau,0.444444444444444,9.90100000000001,200,100
gau,0.454545454545455,8.31799999999998,200,100
gau,0.845360824742268,8.80000000000001,200,100
gau,0.634146341463415,5.27199999999999,200,100
gau,0.845360824742268,9.00400000000002,200,100
gau,0.845360824742268,9.03800000000001,200,100
gau,1,9.50299999999999,200,100
gau,0.634146341463415,8.90100000000001,200,100
gau,0.634146341463415,9.62799999999999,200,100
gau,0.727272727272727,8.83799999999997,200,100
gau,0.536082474226804,9.22300000000001,200,100
gau,0.727272727272727,5.55099999999996,200,100
gau,0.482758620689655,8.238,200,100
gau,0.496644295302013,8.786,200,100
gau,0.454545454545455,9.02799999999996,200,100
gau,0.845360824742268,9.27299999999997,200,100
gau,0.642857142857143,8.71300000000002,200,100
gau,0.558823529411765,9.154,200,100
gau,0.788732394366197,8.81299999999999,200,100
gau,0.788732394366197,5.48899999999998,200,100
gau,0.634146341463415,8.738,200,100
gau,0.634146341463415,9.28000000000003,200,100
gau,0.558823529411765,9.21899999999999,200,100
gau,1,8.54199999999997,200,100
gau,0.845360824742268,8.66199999999998,200,100
gau,0.558823529411765,9.48000000000002,200,100
gau,0.4,7.851,200,100
gau,0.845360824742268,5.91699999999997,200,100
gau,0.454545454545455,9.14600000000002,200,100
gau,0.727272727272727,8.96699999999998,200,100
gau,0.338235294117647,9.51800000000003,200,100
gau,0.634146341463415,8.31700000000001,200,100
gau,0.845360824742268,8.19799999999998,200,100
gau,0.634146341463415,7.12299999999999,200,100
gau,0.259259259259259,8.971,200,100
gau,0.788732394366197,5.57099999999997,200,100
gau,0.4,5.709,200,100
gau,0.22680412371134,8.59899999999999,200,100
gau,0.285714285714286,9.61000000000001,200,100
gau,0.366197183098592,8.43100000000004,200,100
gau,0.558823529411765,8.64899999999994,200,100
gau,0.727272727272727,5.75900000000001,200,100
gau,0.22680412371134,8.41399999999999,200,100
gau,0.788732394366197,5.52099999999996,200,100
gau,0.727272727272727,5.351,200,100
gau,-0.0344827586206897,8.93299999999999,200,100
gau,0.642857142857143,9.57400000000001,200,100
gau,0.845360824742268,8.90899999999999,200,100
gau,0.727272727272727,8.887,200,100
gau,0.4,8.84200000000004,200,100
gau,0.634146341463415,8.85399999999998,200,100
gau,0.558823529411765,5.435,200,100
gau,0.366197183098592,8.39399999999995,200,100
gau,0.536082474226804,9.35699999999997,200,100
gau,0.117647058823529,8.92499999999995,200,100
gau,1,9.33999999999997,200,100
gau,0.634146341463415,9.05599999999998,200,100
gau,0.117647058823529,8.53799999999995,200,100
gau,0.285714285714286,8.48699999999997,200,100
gau,0.788732394366197,5.53899999999999,200,100
gau,0.727272727272727,9.73999999999995,200,100
gau,0.454545454545455,8.33800000000002,200,100
gau,0.536082474226804,9.00100000000003,200,100
gau,0.788732394366197,8.74699999999996,200,100
gau,0.496644295302013,8.90600000000001,200,100
gau,0.454545454545455,8.98899999999998,200,100
gau,0.634146341463415,8.697,200,100
gau,0.558823529411765,5.851,200,100
gau,0.285714285714286,8.80799999999999,200,100
gau,0.536082474226804,6.935,200,100
gau,0.727272727272727,9.24300000000005,200,100
gau,0.536082474226804,9.17100000000005,200,100
gau,0.845360824742268,8.71499999999997,200,100
gau,0.845360824742268,8.80200000000002,200,100
gau,0.454545454545455,8.62200000000001,200,100
gau,0.496644295302013,5.5,200,100
gau,0.22680412371134,8.577,200,100
gau,1,5.63400000000001,200,100
gau,0.496644295302013,8.9849999999999,200,100
gau,0.4,8.96699999999998,200,100
gau,0.727272727272727,5.55200000000002,200,100
gau,0.536082474226804,7.774,200,100
gau,0.558823529411765,5.53000000000009,200,100
gau,0.444444444444444,5.43000000000001,200,100
gau,0.558823529411765,8.54999999999995,200,100
Wilcoxon,0.338235294117647,0.0810000000000031,200,100
Wilcoxon,0.634146341463415,0.0869999999999997,200,100
Wilcoxon,0.845360824742268,0.088000000000001,200,100
Wilcoxon,0.181818181818182,0.0899999999999999,200,100
Wilcoxon,0.558823529411765,0.0509999999999984,200,100
Wilcoxon,0.454545454545455,0.0869999999999997,200,100
Wilcoxon,0.338235294117647,0.0850000000000009,200,100
Wilcoxon,0.845360824742268,0.0509999999999984,200,100
Wilcoxon,0.444444444444444,0.0799999999999983,200,100
Wilcoxon,0.444444444444444,0.0810000000000031,200,100
Wilcoxon,0.454545454545455,0.0829999999999984,200,100
Wilcoxon,0.496644295302013,0.0810000000000031,200,100
Wilcoxon,0.338235294117647,0.0800000000000054,200,100
Wilcoxon,0.338235294117647,0.0800000000000054,200,100
Wilcoxon,0.727272727272727,0.0800000000000054,200,100
Wilcoxon,0.634146341463415,0.0470000000000041,200,100
Wilcoxon,0.727272727272727,0.0810000000000031,200,100
Wilcoxon,0.727272727272727,0.0819999999999936,200,100
Wilcoxon,0.634146341463415,0.0799999999999983,200,100
Wilcoxon,0.444444444444444,0.0819999999999936,200,100
Wilcoxon,0.338235294117647,0.0480000000000018,200,100
Wilcoxon,0.536082474226804,0.0799999999999983,200,100
Wilcoxon,0.727272727272727,0.0999999999999943,200,100
Wilcoxon,0.496644295302013,0.0459999999999994,200,100
Wilcoxon,0.338235294117647,0.0810000000000031,200,100
Wilcoxon,0.338235294117647,0.0819999999999936,200,100
Wilcoxon,0.338235294117647,0.078000000000003,200,100
Wilcoxon,0.727272727272727,0.0769999999999982,200,100
Wilcoxon,0.727272727272727,0.046999999999997,200,100
Wilcoxon,0.444444444444444,0.0799999999999983,200,100
Wilcoxon,0.338235294117647,0.0470000000000113,200,100
Wilcoxon,0.634146341463415,0.0870000000000033,200,100
Wilcoxon,0.496644295302013,0.0799999999999983,200,100
Wilcoxon,0.496644295302013,0.0799999999999983,200,100
Wilcoxon,0.444444444444444,0.0799999999999983,200,100
Wilcoxon,0.4,0.0800000000000125,200,100
Wilcoxon,0.845360824742268,0.0790000000000077,200,100
Wilcoxon,0.4,0.0799999999999983,200,100
Wilcoxon,0.634146341463415,0.046999999999997,200,100
Wilcoxon,0.338235294117647,0.0810000000000031,200,100
Wilcoxon,0.727272727272727,0.0799999999999841,200,100
Wilcoxon,0.727272727272727,0.0809999999999889,200,100
Wilcoxon,0.181818181818182,0.0799999999999983,200,100
Wilcoxon,0.634146341463415,0.0799999999999841,200,100
Wilcoxon,0.496644295302013,0.0799999999999983,200,100
Wilcoxon,0.338235294117647,0.0809999999999889,200,100
Wilcoxon,0.454545454545455,0.0510000000000019,200,100
Wilcoxon,0.558823529411765,0.0789999999999935,200,100
Wilcoxon,0.558823529411765,0.0790000000000077,200,100
Wilcoxon,0.727272727272727,0.0810000000000173,200,100
Wilcoxon,0.181818181818182,0.0800000000000125,200,100
Wilcoxon,0.181818181818182,0.0799999999999841,200,100
Wilcoxon,0.558823529411765,0.0800000000000125,200,100
Wilcoxon,0.338235294117647,0.0809999999999889,200,100
Wilcoxon,0.444444444444444,0.046999999999997,200,100
Wilcoxon,0.558823529411765,0.0809999999999889,200,100
Wilcoxon,0.444444444444444,0.0809999999999889,200,100
Wilcoxon,0.444444444444444,0.078000000000003,200,100
Wilcoxon,0.634146341463415,0.0480000000000018,200,100
Wilcoxon,0.4,0.0809999999999889,200,100
Wilcoxon,0.634146341463415,0.0799999999999841,200,100
Wilcoxon,0.454545454545455,0.0819999999999936,200,100
Wilcoxon,0.338235294117647,0.046999999999997,200,100
Wilcoxon,0.454545454545455,0.0799999999999841,200,100
Wilcoxon,0.181818181818182,0.0809999999999889,200,100
Wilcoxon,0.338235294117647,0.0819999999999936,200,100
Wilcoxon,0.338235294117647,0.0829999999999984,200,100
Wilcoxon,0.496644295302013,0.0809999999999889,200,100
Wilcoxon,0.338235294117647,0.0799999999999841,200,100
Wilcoxon,0.338235294117647,0.0800000000000125,200,100
Wilcoxon,0.454545454545455,0.0999999999999943,200,100
Wilcoxon,0.496644295302013,0.0800000000000125,200,100
Wilcoxon,0.295302013422819,0.0790000000000077,200,100
Wilcoxon,0.634146341463415,0.0819999999999936,200,100
Wilcoxon,0.390243902439024,0.0790000000000077,200,100
Wilcoxon,0.536082474226804,0.0800000000000125,200,100
Wilcoxon,0.4,0.0779999999999745,200,100
Wilcoxon,0.558823529411765,0.0820000000000221,200,100
Wilcoxon,0.295302013422819,0.0480000000000018,200,100
Wilcoxon,0.444444444444444,0.0799999999999841,200,100
Wilcoxon,0.558823529411765,0.0800000000000125,200,100
Wilcoxon,0.845360824742268,0.0820000000000221,200,100
Wilcoxon,0.338235294117647,0.0810000000000173,200,100
Wilcoxon,0.634146341463415,0.0800000000000125,200,100
Wilcoxon,0.338235294117647,0.0799999999999841,200,100
Wilcoxon,0.634146341463415,0.0800000000000125,200,100
Wilcoxon,0.536082474226804,0.0459999999999923,200,100
Wilcoxon,0.338235294117647,0.0790000000000077,200,100
Wilcoxon,0.558823529411765,0.0830000000000268,200,100
Wilcoxon,0.634146341463415,0.0809999999999604,200,100
Wilcoxon,0.558823529411765,0.0819999999999936,200,100
Wilcoxon,0.634146341463415,0.0809999999999889,200,100
Wilcoxon,0.454545454545455,0.0829999999999984,200,100
Wilcoxon,0.454545454545455,0.0810000000000173,200,100
Wilcoxon,0.536082474226804,0.0460000000000207,200,100
Wilcoxon,0.181818181818182,0.0809999999999889,200,100
Wilcoxon,0.496644295302013,0.0809999999999604,200,100
Wilcoxon,0.634146341463415,0.08299999999997,200,100
Wilcoxon,0.444444444444444,0.0809999999999604,200,100
Wilcoxon,0.454545454545455,0.0810000000000173,200,100
Wilcoxon,0.295302013422819,0.0799999999999841,200,100
Wilcoxon,0.338235294117647,0.0790000000000077,200,100
Wilcoxon,0.295302013422819,0.046999999999997,200,100
Wilcoxon,0.338235294117647,0.0799999999999841,200,100
Wilcoxon,0.496644295302013,0.0800000000000409,200,100
Wilcoxon,0.338235294117647,0.0809999999999604,200,100
Wilcoxon,0.338235294117647,0.0799999999999841,200,100
Wilcoxon,0.338235294117647,0.0810000000000173,200,100
Wilcoxon,0.444444444444444,0.0810000000000173,200,100
Wilcoxon,0.181818181818182,0.0800000000000409,200,100
Wilcoxon,0.634146341463415,0.0459999999999923,200,100
Wilcoxon,0.634146341463415,0.0800000000000409,200,100
Wilcoxon,0.454545454545455,0.0799999999999841,200,100
Wilcoxon,0.390243902439024,0.0799999999999841,200,100
Wilcoxon,0.845360824742268,0.0760000000000218,200,100
Wilcoxon,0.444444444444444,0.0790000000000077,200,100
Wilcoxon,0.338235294117647,0.0470000000000255,200,100
Wilcoxon,0.444444444444444,0.0809999999999604,200,100
Wilcoxon,0.496644295302013,0.0459999999999923,200,100
Wilcoxon,0.634146341463415,0.0810000000000173,200,100
Wilcoxon,0.727272727272727,0.0799999999999841,200,100
Wilcoxon,0.454545454545455,0.0819999999999936,200,100
Wilcoxon,0.390243902439024,0.0809999999999604,200,100
Wilcoxon,0.295302013422819,0.0800000000000409,200,100
Wilcoxon,0.727272727272727,0.0799999999999841,200,100
Wilcoxon,0.4,0.0799999999999841,200,100
Wilcoxon,0.181818181818182,0.0470000000000255,200,100
Wilcoxon,0.454545454545455,0.0810000000000173,200,100
Wilcoxon,0.634146341463415,0.0810000000000173,200,100
Wilcoxon,0.634146341463415,0.0809999999999604,200,100
Wilcoxon,0.845360824742268,0.0810000000000173,200,100
Wilcoxon,0.558823529411765,0.0819999999999936,200,100
Wilcoxon,0.338235294117647,0.0819999999999936,200,100
Wilcoxon,0.181818181818182,0.0790000000000077,200,100
Wilcoxon,0.454545454545455,0.0480000000000018,200,100
Wilcoxon,0.536082474226804,0.08299999999997,200,100
Wilcoxon,0.4,0.0819999999999936,200,100
Wilcoxon,0.444444444444444,0.0819999999999936,200,100
Wilcoxon,0.558823529411765,0.0799999999999841,200,100
Wilcoxon,0.390243902439024,0.0799999999999841,200,100
Wilcoxon,0.444444444444444,0.0800000000000409,200,100
Wilcoxon,0.444444444444444,0.0800000000000409,200,100
Wilcoxon,0.295302013422819,0.0459999999999923,200,100
Wilcoxon,0.444444444444444,0.0810000000000173,200,100
Wilcoxon,0.496644295302013,0.0800000000000409,200,100
Wilcoxon,0.558823529411765,0.0819999999999936,200,100
Wilcoxon,0.634146341463415,0.0790000000000077,200,100
Wilcoxon,0.496644295302013,0.0820000000000505,200,100
Wilcoxon,0.444444444444444,0.0470000000000255,200,100
Wilcoxon,0.4,0.0790000000000077,200,100
Wilcoxon,0.454545454545455,0.0459999999999923,200,100
Wilcoxon,0.295302013422819,0.0470000000000255,200,100
Wilcoxon,0.181818181818182,0.0799999999999841,200,100
Wilcoxon,0.634146341463415,0.0810000000000173,200,100
Wilcoxon,0.338235294117647,0.0799999999999841,200,100
Wilcoxon,0.338235294117647,0.08299999999997,200,100
Wilcoxon,0.634146341463415,0.0469999999999686,200,100
Wilcoxon,0.536082474226804,0.0789999999999509,200,100
Wilcoxon,0.727272727272727,0.0459999999999923,200,100
Wilcoxon,0.634146341463415,0.0469999999999686,200,100
Wilcoxon,0.181818181818182,0.0810000000000173,200,100
Wilcoxon,0.181818181818182,0.0819999999999936,200,100
Wilcoxon,0.845360824742268,0.0810000000000173,200,100
Wilcoxon,0.727272727272727,0.0820000000000505,200,100
Wilcoxon,0.295302013422819,0.0799999999999841,200,100
Wilcoxon,0.536082474226804,0.0789999999999509,200,100
Wilcoxon,0.338235294117647,0.0470000000000255,200,100
Wilcoxon,0.496644295302013,0.0790000000000077,200,100
Wilcoxon,0.558823529411765,0.0809999999999604,200,100
Wilcoxon,0.338235294117647,0.0810000000000173,200,100
Wilcoxon,0.181818181818182,0.0810000000000173,200,100
Wilcoxon,0.558823529411765,0.0799999999999841,200,100
Wilcoxon,0.454545454545455,0.0809999999999604,200,100
Wilcoxon,0.444444444444444,0.0799999999999841,200,100
Wilcoxon,0.181818181818182,0.0480000000000018,200,100
Wilcoxon,0.338235294117647,0.0799999999999841,200,100
Wilcoxon,0.727272727272727,0.0800000000000409,200,100
Wilcoxon,0.181818181818182,0.0819999999999936,200,100
Wilcoxon,0.454545454545455,0.0800000000000409,200,100
Wilcoxon,0.496644295302013,0.0809999999999604,200,100
Wilcoxon,0.558823529411765,0.0819999999999936,200,100
Wilcoxon,0.727272727272727,0.0810000000000173,200,100
Wilcoxon,0.338235294117647,0.0470000000000255,200,100
Wilcoxon,0.634146341463415,0.0749999999999886,200,100
Wilcoxon,0.338235294117647,0.0470000000000255,200,100
Wilcoxon,0.727272727272727,0.0810000000000173,200,100
Wilcoxon,0.558823529411765,0.0809999999999604,200,100
Wilcoxon,0.4,0.0799999999999841,200,100
Wilcoxon,0.536082474226804,0.0790000000000077,200,100
Wilcoxon,0.390243902439024,0.0809999999999604,200,100
Wilcoxon,0.634146341463415,0.0470000000000255,200,100
Wilcoxon,0.558823529411765,0.0809999999999604,200,100
Wilcoxon,0.845360824742268,0.0460000000000491,200,100
Wilcoxon,0.4,0.0810000000000173,200,100
Wilcoxon,0.4,0.0800000000000409,200,100
Wilcoxon,0.496644295302013,0.0469999999999118,200,100
Wilcoxon,0.454545454545455,0.0469999999999686,200,100
Wilcoxon,0.338235294117647,0.0459999999999354,200,100
Wilcoxon,0.634146341463415,0.0480000000000018,200,100
Wilcoxon,0.444444444444444,0.0819999999999936,200,100
